Unique id,channel_name,category,Sub-category,Customer Remarks,Order_id,order_date_time,Issue_reported at,issue_responded,Survey_response_Date,Customer_City,Product_category,Item_price,connected_handling_time,Agent_name,Supervisor,Manager,Tenure Bucket,Agent Shift,CSAT Score
c0ca5360-dada-4576-8b01-e6851837e779,Outcall,Returns,Reverse Pickup Enquiry,,,,16/08/2023 02:40,16/08/2023 05:11,16-Aug-23,,,,,Melissa Spence,Zoe Yamamoto,John Smith,>90,Morning,1
0a439614-947c-4db3-a0b5-6acf5e502274,Inbound,Returns,Service Centres Related,,,,16/08/2023 12:48,16/08/2023 13:57,16-Aug-23,,,,,John Jones,Aiden Patel,John Smith,>90,Morning,5
9132fbb7-667d-4c78-870e-68a3b89fb272,Inbound,Order Related,Delayed,,,,16/08/2023 16:10,16/08/2023 16:16,16-Aug-23,,,,,Linda Foster,Noah Patel,Emily Chen,>90,Morning,5
8a1dfe82-da46-4e71-9c17-b7a00de058ec,Outcall,Returns,Reverse Pickup Enquiry,,,,16/08/2023 11:27,16/08/2023 11:28,16-Aug-23,,,,,Eric Bowen,Amelia Tanaka,Michael Lee,31-60,Evening,4
668a97c3-9955-44df-9b27-42b05e5273e0,Inbound,Returns,Reverse Pickup Enquiry,,,,15/08/2023 19:07,16/08/2023 02:00,16-Aug-23,,,,,Albert Thornton,Lucas Singh,John Smith,61-90,Evening,4
cfc62070-1fe5-4694-b71d-53537e360238,Inbound,Order Related,Order status enquiry,,,,16/08/2023 08:51,16/08/2023 09:09,16-Aug-23,,,,,Sharon Bullock,Scarlett Chen,John Smith,0-30,Morning,5
48bf4e38-71f1-46ec-af57-6108c8fd2ac4,Outcall,Returns,Reverse Pickup Enquiry,I wasn't able to return my order.,,,16/08/2023 09:23,16/08/2023 10:11,16-Aug-23,,,,,Jacob Schroeder,Brayden Wong,Michael Lee,>90,Afternoon,2
4383477d-36e6-439d-b43c-f83fead3605f,Inbound,App/website,Issues with Shopzilla App,,,,16/08/2023 14:45,16/08/2023 15:00,16-Aug-23,,,,,Jason Osborn,Abigail Suzuki,William Kim,On Job Training,Morning,5
304b9978-3902-47f7-86cd-fa1112c6ddf1,Inbound,Order Related,Invoice request,,,,16/08/2023 15:29,16/08/2023 15:32,16-Aug-23,,,,,Tina Harrington,Carter Park,Michael Lee,>90,Morning,5
ca282858-61b6-41a9-bec1-6d1fdf9100c0,Inbound,Returns,Missing,Nice talking with customer care thank you very helpful ,,,16/08/2023 16:23,16/08/2023 16:36,16-Aug-23,,,,,Anthony Shaffer,Carter Park,Jennifer Nguyen,On Job Training,Evening,5
59ded140-12c7-4e68-92ee-7c9ea95b6564,Inbound,Shopzilla Related,Signup Issues,,,,16/08/2023 17:11,16/08/2023 17:18,16-Aug-23,,,,,Tiffany Smith,Mia Patel,Emily Chen,61-90,Evening,5
b97798b0-6f5f-4ad7-9f79-baf984793f61,Inbound,Order Related,Delayed,You should have details of delivery persons.,,,16/08/2023 17:14,16/08/2023 17:23,16-Aug-23,,,,,Gordon Jones,Austin Johnson,Michael Lee,0-30,Morning,3
1b11dd1a-e4e3-4b7f-ba43-cfbe2296e7e5,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 17:11,16/08/2023 17:12,16-Aug-23,,,,,Eric Bowen,Amelia Tanaka,Michael Lee,31-60,Evening,4
24b89c2b-c9e5-44f2-acd0-6c79ffb29ba8,Inbound,Order Related,Customer Requested Modifications,,,,16/08/2023 18:29,16/08/2023 22:16,16-Aug-23,,,,,Laura Beck,Noah Patel,Emily Chen,>90,Afternoon,5
9fb7885b-eeda-4b42-9654-6dc3d6df867b,Outcall,Returns,Service Centres Related,,,,16/08/2023 20:28,16/08/2023 21:22,16-Aug-23,,,,,Lisa Johnson,Carter Park,Jennifer Nguyen,On Job Training,Evening,4
57069709-700c-4ad2-a1f1-35e01fcc59d3,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 21:45,16/08/2023 21:51,16-Aug-23,,,,,Melissa Taylor,Zoe Yamamoto,Emily Chen,>90,Afternoon,5
07be8880-cf62-43a8-90b7-f8fe377d596d,Inbound,Returns,Fraudulent User,  ache  ,67a007d0-494d-490a-87be-46fe43401a35,26/07/2023 19:34,16/08/2023 07:32,16/08/2023 07:34,16-Aug-23,JAIPUR,LifeStyle,1260,,Lindsey Colon,William Park,John Smith,31-60,Morning,5
73ed3e31-93c3-4f52-b29a-471be59aa968,Inbound,Returns,Fraudulent User,,a00c450e-8655-4a5b-b5cb-7094201b9082,04/08/2023 11:41,16/08/2023 14:42,16/08/2023 14:43,16-Aug-23,ALLAHABAD,Electronics,1499,,Kristin Campbell,Ethan Tan,Michael Lee,>90,Evening,3
7bfb1ffe-1ccb-4969-b9c4-1d31e92ec05c,Email,Order Related,Delayed,All good,1c3373b8-9ab2-43fd-a258-34a178829fd8,08/08/2023 21:24,16/08/2023 22:46,16/08/2023 22:47,16-Aug-23,HYDERABAD,Electronics,299,,Whitney James,Noah Patel,Emily Chen,>90,Afternoon,5
fd0908bf-201f-4562-ba54-556a6c6dc3bc,Inbound,Order Related,Delayed,,da84260c-1b01-4de3-9530-016a5a9c76cf,10/08/2023 09:04,14/08/2023 20:50,16/08/2023 13:24,16-Aug-23,CHENNAI,Home Appliences,499,,Yesenia Bowers,Ava Wong,William Kim,On Job Training,Evening,1
0217ba59-cbdb-4922-a023-af07bd24da26,Inbound,Returns,Wrong,,,,16/08/2023 14:06,16/08/2023 14:08,16-Aug-23,,,,,Kimberly Rogers,Scarlett Chen,John Smith,0-30,Morning,3
bb64325d-05de-48a2-86ba-3d7845515e88,Inbound,Order Related,Installation/demo,Please refund my noise smartwatch ,,,15/08/2023 13:08,16/08/2023 08:15,16-Aug-23,,,,,Dawn Whitaker,Austin Johnson,Michael Lee,0-30,Morning,1
f960f6bf-c1d8-4c3a-b858-42ba8499a017,Inbound,Order Related,Order status enquiry,,,,15/08/2023 17:00,16/08/2023 15:29,16-Aug-23,,,,,John Oneill,Aiden Patel,Olivia Tan,On Job Training,Evening,1
4f039df5-9838-4604-912a-3632e467cd25,Inbound,Order Related,Delayed,,,,15/08/2023 22:20,16/08/2023 08:25,16-Aug-23,,,,,Pamela Hughes,Dylan Kim,Jennifer Nguyen,On Job Training,Morning,1
e841b7a5-bced-45a0-88ca-3ba4ea585de3,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 08:49,16/08/2023 08:49,16-Aug-23,,,,,Melissa Robinson,Elijah Yamaguchi,Emily Chen,31-60,Evening,5
55a9cdb3-7da0-44dc-b3b0-75eabafb60f1,Inbound,Product Queries,Product Specific Information,,,,16/08/2023 12:30,16/08/2023 12:32,16-Aug-23,,,,,Kristin Campbell,Ethan Tan,Michael Lee,>90,Evening,5
2b78c72f-120c-4c3f-9d77-e3decd146d6c,Inbound,Returns,Return request,,,,16/08/2023 15:33,16/08/2023 16:34,16-Aug-23,,,,,Andrea Hart,Madison Kim,Emily Chen,>90,Split,5
1cc5e450-e5d9-4871-900e-3020f2eea816,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 17:14,16/08/2023 17:33,16-Aug-23,,,,,Rachel Smith,Alexander Tanaka,Michael Lee,0-30,Evening,5
8fb3fb6d-f8fa-4adc-a7df-89f8a382f854,Inbound,Feedback,UnProfessional Behaviour,,,,16/08/2023 20:28,16/08/2023 20:39,16-Aug-23,,,,,Karen Williams,Logan Lee,Emily Chen,61-90,Evening,5
67cc24ee-ae61-41c9-adae-09adb44323f8,Inbound,Order Related,Delayed,,3abbc7bf-6222-4a1f-8c27-5f589d7cfbca,09/08/2023 04:32,16/08/2023 17:37,16/08/2023 18:01,16-Aug-23,VAPI,LifeStyle,899,,Gina Richards,Logan Lee,Emily Chen,61-90,Evening,4
60d3c292-5f09-4fca-bca6-773d7cde3693,Inbound,Returns,Missing,Customer complaint executive shall take complaint of all the items ordered and not for only 1 item by discussion with customer.,,,15/08/2023 11:05,16/08/2023 08:43,16-Aug-23,,,,,Marie Acosta,Mia Patel,William Kim,On Job Training,Evening,2
0aedf1d9-6bf0-49ef-9639-7fc53f0859f3,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 10:36,16/08/2023 10:38,16-Aug-23,,,,,Andrew Davis,Aiden Patel,John Smith,>90,Morning,5
08dede2e-3b24-4bee-aea6-79ee71f8604a,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 16:46,16/08/2023 16:50,16-Aug-23,,,,,Matthew Reynolds,Evelyn Kimura,Jennifer Nguyen,On Job Training,Evening,4
c9779d31-004d-4432-8598-a84a0f93f95f,Inbound,Returns,Reverse Pickup Enquiry,Customer executive was so kind and helpful I fully satisfied thankyou so much...,,,16/08/2023 21:49,16/08/2023 22:00,16-Aug-23,,,,,Nichole Price,Sophia Sato,John Smith,>90,Split,5
90f5820e-ecae-4419-80c4-d1bb32891da2,Inbound,Feedback,UnProfessional Behaviour,,d8d6cde8-b6c0-441e-b459-b27349b532c8,14/07/2023 20:05,16/08/2023 17:37,16/08/2023 17:37,16-Aug-23,PUNE,Home,165,,Jennifer Cruz,Noah Patel,Emily Chen,>90,Morning,5
703cebc6-d9ba-423a-ac65-3ec3d9fb139f,Inbound,Feedback,UnProfessional Behaviour,,,,16/08/2023 15:12,16/08/2023 21:49,16-Aug-23,,,,,Jessica Nixon,Harper Wong,Emily Chen,>90,Split,4
53049d3a-0c5d-43c0-9b2a-05220f3c7fb6,Inbound,Returns,Wrong,Very good concern ??,,,16/08/2023 00:54,16/08/2023 00:57,16-Aug-23,,,,,Susan Cook,Zoe Yamamoto,John Smith,>90,Afternoon,5
f5598df2-ceb1-43dc-8200-956dd39341a7,Inbound,Returns,Wrong,,,,16/08/2023 07:07,16/08/2023 07:18,16-Aug-23,,,,,Timothy Huber,Sophia Sato,John Smith,0-30,Morning,5
6b1ac846-ba8e-4661-b7e7-355a3b529757,Inbound,Returns,Reverse Pickup Enquiry,Your customer support cut the phone ,,,16/08/2023 11:49,16/08/2023 11:53,16-Aug-23,,,,,Anthony Hancock,William Park,Jennifer Nguyen,On Job Training,Morning,1
e155265f-c0d6-482e-a764-ac966d72f5fd,Inbound,Refund Related,Refund Related Issues,Lack of information and knowledge..wasn't able to understand my problem ,,,16/08/2023 13:17,16/08/2023 15:29,16-Aug-23,,,,,William Gallagher,Jackson Park,John Smith,>90,Morning,1
d4d3d97a-dac7-4fd6-bba6-26f3401984aa,Outcall,Returns,Reverse Pickup Enquiry,No response ,,,16/08/2023 13:14,16/08/2023 13:23,16-Aug-23,,,,,Katherine Walker,Olivia Wang,Emily Chen,31-60,Evening,1
8ba16e53-9995-48fb-9a70-559cedf1857e,Inbound,Shopzilla Related,General Enquiry,Ygbhygv,,,16/08/2023 14:40,16/08/2023 14:55,16-Aug-23,,,,,William Hall,Isabella Wong,John Smith,>90,Morning,5
0bea3a21-ccbb-444d-9e1b-5ebab78ba902,Inbound,Returns,Missing,,,,16/08/2023 15:54,16/08/2023 15:58,16-Aug-23,,,,,Nancy Singh,Noah Patel,Emily Chen,>90,Split,5
e38529b4-1b58-46c5-922f-49f40660bdbb,Inbound,Product Queries,Product Specific Information,,,,16/08/2023 18:54,16/08/2023 20:34,16-Aug-23,,,,,Jill Bird,Logan Lee,Jennifer Nguyen,On Job Training,Evening,4
e2aebf1b-1251-4102-9b68-982933b100c2,Inbound,Returns,Exchange / Replacement,,28c37a42-414b-451d-a339-ae83f8d5339c,19/07/2023 23:00,16/08/2023 09:42,16/08/2023 10:00,16-Aug-23,CHENNAI,Mobile,29999,,Brianna Wolf,Mia Patel,John Smith,>90,Morning,4
c995632d-070c-49aa-8ae5-5cacc41ad185,Inbound,Order Related,Delayed,,69ef6820-3834-4f6e-9c3b-05b23c0a423b,06/08/2023 19:11,16/08/2023 06:39,16/08/2023 11:30,16-Aug-23,REASI,Electronics,1399,,Kayla Wilson,Evelyn Kimura,John Smith,0-30,Morning,5
fb934f35-6f2e-4e64-a334-9d0b3803c4d3,Email,Feedback,UnProfessional Behaviour,,9f1bbbeb-b540-4607-9f7d-c3efc5379597,09/07/2023 17:16,15/08/2023 22:40,16/08/2023 08:33,16-Aug-23,SOLAN,LifeStyle,199,,James Blevins,Lucas Singh,Jennifer Nguyen,On Job Training,Evening,5
411fe6e7-754a-4d41-97aa-e3f856b9fe77,Inbound,Returns,Return request,Nice,06e0e40b-2b26-438a-9f9d-674735bafb26,05/08/2023 15:05,12/08/2023 17:40,16/08/2023 17:14,16-Aug-23,SIKAR,Electronics,883,,Joel Marsh,Madison Kim,Michael Lee,31-60,Evening,5
3993d39c-5521-4b46-9177-8072e58816b9,Email,Returns,Service Centres Related,,,,16/08/2023 20:42,16/08/2023 20:47,16-Aug-23,,,,,Joshua Stewart,Sophia Sato,John Smith,>90,Afternoon,5
aae41d80-5d9b-4b09-bab8-70a949efd642,Inbound,Order Related,Installation/demo,,,,16/08/2023 08:29,16/08/2023 08:30,16-Aug-23,,,,,Christopher Jones,Evelyn Kimura,Jennifer Nguyen,On Job Training,Evening,5
e717296c-3fbc-45de-b3ad-ee773394cd82,Inbound,Returns,Service Centres Related,Good ,,,16/08/2023 09:01,16/08/2023 09:05,16-Aug-23,,,,,Brianna Wolf,Mia Patel,John Smith,>90,Morning,4
b830ed9c-b752-44e8-a259-a7c4782dba85,Inbound,Returns,Missing,,,,16/08/2023 11:20,16/08/2023 11:23,16-Aug-23,,,,,William Gallagher,Jackson Park,John Smith,>90,Morning,5
da7ad3d8-f8ab-4bb6-a244-e2acaeca32fd,Inbound,Order Related,Installation/demo,,,,16/08/2023 12:58,16/08/2023 13:01,16-Aug-23,,,,,Sharon Bullock,Scarlett Chen,John Smith,0-30,Morning,5
6f7e28f3-34cb-40d9-8d87-6cd15a6d6f61,Inbound,Returns,Reverse Pickup Enquiry,No,,,16/08/2023 13:37,16/08/2023 13:51,16-Aug-23,,,,,Marcia Mendez,Brayden Wong,Michael Lee,>90,Afternoon,5
8f2b5f25-06aa-4668-a53a-a52ab0ef7a03,Inbound,Returns,Wrong,Please don闁肩儤甯￠崺妞ゆ垼妫勬俊绌 send this type of duplicate product ,,,16/08/2023 15:03,16/08/2023 15:07,16-Aug-23,,,,,Amanda Sloan,Elijah Yamaguchi,John Smith,>90,Evening,5
8a92abba-d7c3-49e6-9a3b-76052ea469b5,Inbound,Order Related,Delayed,,079a264f-52b4-469c-90a3-7f2f31b6ab2f,02/08/2023 13:39,16/08/2023 14:19,16/08/2023 20:38,16-Aug-23,RANCHI,Home,789,,Mary Ross,Olivia Suzuki,Jennifer Nguyen,On Job Training,Morning,5
a7d03972-7396-466a-a56b-578e97daf2a6,Inbound,Refund Related,Refund Enquiry,,c62a3ccf-6d81-443a-8468-b8b0d3e7fec8,07/08/2023 16:16,16/08/2023 19:21,16/08/2023 19:35,16-Aug-23,ALIGARH,Home,920,,Angela Harris,Olivia Suzuki,Jennifer Nguyen,On Job Training,Evening,5
34698162-c47b-4d1e-bad9-26a1941cb028,Inbound,Order Related,Delayed,,faeb2113-938d-470e-b3e5-429cafae945a,08/08/2023 14:59,16/08/2023 16:38,16/08/2023 16:47,16-Aug-23,PUNE,Home,146,,Ashley Robinson,Emma Park,John Smith,31-60,Morning,5
70329b4d-76bf-4552-a58c-f6f026bc76a7,Inbound,Order Related,Delayed,,60a61e64-136f-4f9e-8505-8c0750c2dca0,06/08/2023 17:08,16/08/2023 16:24,16/08/2023 16:25,16-Aug-23,SUNDERNAGAR,Electronics,428,,Melissa Russell,Harper Wong,Emily Chen,31-60,Afternoon,5
bd520d98-d561-436f-8f47-d2a14acbc68a,Inbound,Returns,Service Centres Related,,,,16/08/2023 14:08,16/08/2023 14:11,16-Aug-23,,,,,Sharon Bullock,Scarlett Chen,John Smith,0-30,Morning,4
3bdc2084-dd7c-4e83-87cf-b0f5a4cff502,Inbound,Returns,Return request,,,,16/08/2023 08:48,16/08/2023 08:57,16-Aug-23,,,,,Anthony Rocha,Emily Yamashita,Michael Lee,>90,Morning,5
1637c09f-5141-4045-bd91-cf197351be52,Inbound,Order Related,Priority delivery,Gog,,,16/08/2023 09:04,16/08/2023 09:05,16-Aug-23,,,,,Hannah Harding,Abigail Suzuki,Jennifer Nguyen,On Job Training,Evening,5
5b051a6e-9efc-418c-8592-8926cca6d3a7,Inbound,Product Queries,Product Specific Information,,,,16/08/2023 10:50,16/08/2023 10:51,16-Aug-23,,,,,Peter Lawrence,Dylan Kim,Olivia Tan,>90,Morning,4
95fcae40-350c-4a2b-9ad9-03541b19ac4f,Inbound,Returns,Reverse Pickup Enquiry,Quality effect ,,,16/08/2023 11:16,16/08/2023 11:21,16-Aug-23,,,,,Carol Washington,Lucas Singh,John Smith,31-60,Evening,3
bba946de-b4c7-4b7e-be91-ea594e7b1448,Inbound,Order Related,Delayed,,,,16/08/2023 11:28,16/08/2023 11:29,16-Aug-23,,,,,Rickey Herrera,Wyatt Kim,William Kim,On Job Training,Morning,5
6ac76440-163e-4e63-b7d7-28adc3500394,Inbound,Returns,Fraudulent User,,,,16/08/2023 12:08,16/08/2023 12:22,16-Aug-23,,,,,Haley Carroll,William Park,John Smith,61-90,Evening,4
22dcde03-c0d4-4308-b15d-db83b5979408,Inbound,Returns,Return request,?? nice,,,16/08/2023 12:14,16/08/2023 12:20,16-Aug-23,,,,,Amy Mendez,Sophia Sato,John Smith,0-30,Morning,5
7aa91ffe-8aa0-4d70-ba9c-fa19cc5503de,Inbound,Returns,Exchange / Replacement,,,,16/08/2023 15:31,16/08/2023 18:45,16-Aug-23,,,,,David Steele,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,2
56d72806-9261-4d90-b965-eb4cd8c12ea3,Inbound,Cancellation,Not Needed,,,,16/08/2023 16:09,16/08/2023 16:12,16-Aug-23,,,,,Jennifer Webster,Evelyn Kimura,Jennifer Nguyen,On Job Training,Evening,5
b8512154-d378-4520-85fa-796b76d933ed,Inbound,Refund Related,Refund Enquiry,,,,16/08/2023 22:49,16/08/2023 23:08,16-Aug-23,,,,,Tammy Brewer,Layla Taniguchi,Emily Chen,>90,Morning,4
0b330d8a-76d2-4f10-b582-be0e7a599e90,Inbound,Returns,Reverse Pickup Enquiry,,5ee059da-6a23-44ec-af14-cff7ad67bc91,04/08/2023 18:44,16/08/2023 21:48,16/08/2023 21:49,16-Aug-23,CHALTHAN,Affiliates,174,,Morgan Zavala,Nathan Patel,Emily Chen,0-30,Evening,5
10779fbf-b71f-471c-8cfe-f4e19e8a77b7,Inbound,Cancellation,Not Needed,,37e34550-9a67-4ade-b656-c69c481624f9,12/08/2023 09:30,16/08/2023 17:41,16/08/2023 17:42,16-Aug-23,SIKAR,Electronics,1799,,Richard Barber,Alexander Tanaka,Michael Lee,0-30,Evening,5
56465727-392a-4802-a4a9-c78a026aa564,Inbound,Returns,Service Centres Related,Provide correct information at least ,8af985bb-0095-4258-9c2a-cc49e9abc089,25/06/2023 08:30,14/08/2023 00:58,16/08/2023 08:23,16-Aug-23,LUCKNOW,LifeStyle,2029,,Jason Glover,William Park,John Smith,61-90,Evening,2
9191d058-80f3-4d30-b09f-52f2b4c7e4d8,Inbound,Order Related,Priority delivery,Very bad,ba7a4326-ea4d-42b7-ad56-8e98d98e2765,12/08/2023 19:56,14/08/2023 09:19,16/08/2023 14:49,16-Aug-23,Murshidabad,Mobile,15999,,Tammy Gould,Ava Wong,Jennifer Nguyen,On Job Training,Morning,1
1033d054-b9da-4f25-a1e2-c5912cfe84cd,Inbound,Returns,Missing,,,,16/08/2023 08:45,16/08/2023 08:58,16-Aug-23,,,,,Jennifer Lewis,Madison Kim,John Smith,>90,Morning,4
868a0ac0-3e1d-4c9c-9bcb-46acc94a0154,Inbound,Returns,Missing,,,,16/08/2023 06:43,16/08/2023 06:44,16-Aug-23,,,,,Janet Maxwell,Landon Tanaka,John Smith,>90,Split,5
95660343-1a9f-4047-b6ea-962181260d94,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 14:19,16/08/2023 15:20,16-Aug-23,,,,,Jeffrey Byrd,Harper Wong,William Kim,On Job Training,Evening,1
e135c6ca-0371-4d6f-af2d-b8f942a49466,Inbound,Order Related,Delayed,,,,16/08/2023 14:11,16/08/2023 14:13,16-Aug-23,,,,,Shelly Bell,Abigail Suzuki,Jennifer Nguyen,On Job Training,Morning,5
065ed141-e2e2-4692-bca1-ec3adde6f5b3,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 16:57,16/08/2023 16:57,16-Aug-23,,,,,Emily Hernandez,Zoe Yamamoto,Emily Chen,>90,Afternoon,5
59e2fa6c-292b-4861-b456-fd18428bb222,Inbound,Returns,Reverse Pickup Enquiry,Gud costomer ,,,16/08/2023 11:39,16/08/2023 12:01,16-Aug-23,,,,,Shirley Hayden,Scarlett Chen,John Smith,0-30,Morning,5
477328fc-c041-4208-b9ff-a955ef2977ce,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 13:03,16/08/2023 16:02,16-Aug-23,,,,,Shirley Young,Olivia Suzuki,Olivia Tan,On Job Training,Morning,5
339b846a-4ef7-45c8-b046-12979e9dafbc,Outcall,Returns,Missing,Material product messing  Very good ?? ,,,16/08/2023 14:34,16/08/2023 14:42,16-Aug-23,,,,,Maria West,Mia Patel,Olivia Tan,>90,Morning,4
300fe6a8-ae64-49f2-9996-9abc9c817d13,Inbound,Order Related,Installation/demo,,,,16/08/2023 16:23,16/08/2023 17:05,16-Aug-23,,,,,Shelley Watson,Jackson Park,Michael Lee,31-60,Evening,5
90ab9d56-90f2-4ec8-ade4-f01b88dbaceb,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 16:52,16/08/2023 16:55,16-Aug-23,,,,,Jeremy George,William Park,John Smith,31-60,Morning,5
c60a5a2c-65f8-45cc-9e1c-98a990994ce4,Inbound,Returns,Return request,,,,16/08/2023 17:27,16/08/2023 17:32,16-Aug-23,,,,,Patrick Flores,Olivia Wang,John Smith,>90,Evening,5
07286a9f-7bc6-4fc2-9978-f6dd902451bf,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 19:57,16/08/2023 20:14,16-Aug-23,,,,,Alexandra Reynolds,Zoe Yamamoto,John Smith,>90,Morning,5
870a7780-7537-4a2d-a782-0435e76b94e6,Inbound,Returns,Reverse Pickup Enquiry,"Everything going wrong with Shopzilla these days , total fraud happening ",c86e19b6-e395-4f8f-bac3-0fa594a7903a,06/06/2023 01:10,16/08/2023 13:00,16/08/2023 14:03,16-Aug-23,PRODDATUR,Furniture,3499,,Mackenzie Scott MD,Emma Park,John Smith,31-60,Morning,1
0f6b6375-7685-4e61-ab5b-3b6504e4b56c,Inbound,Order Related,Delayed,,484dd796-898c-47c5-8b08-797c121d98ca,07/08/2023 23:50,16/08/2023 09:20,16/08/2023 09:24,16-Aug-23,THANE,Electronics,57990,,Andrea Peterson,Nathan Patel,Michael Lee,>90,Afternoon,4
ef8c3dff-19a9-437b-b9a5-34fa88a181cb,Inbound,Returns,Return request,,052cd16a-0824-40dd-bfae-8b4cacb496d0,12/08/2023 01:01,16/08/2023 15:21,16/08/2023 15:28,16-Aug-23,ASANSOL,Electronics,799,,Heidi Blackwell,Noah Patel,Michael Lee,>90,Morning,5
4f2ba6ad-c2e4-4686-a0c7-6f3f38d3eb96,Inbound,Order Related,Delayed,,65a2af9b-cdf4-416d-b46c-fe9ce0e72256,08/08/2023 15:42,16/08/2023 17:35,16/08/2023 17:36,16-Aug-23,ROORKEE,Books & General merchandise,2699,,Jasmine Reed,Emily Yamashita,John Smith,61-90,Evening,5
5bbd4f51-5fc9-4c1e-ab6f-85b5853b2ae5,Inbound,Order Related,Delayed,,45c2c3cf-1cce-4d1f-863f-53cb811a6090,12/08/2023 17:28,16/08/2023 14:24,16/08/2023 14:37,16-Aug-23,BARAMATI,Home Appliences,21999,,Mr. William Adams MD,Noah Patel,Emily Chen,>90,Afternoon,2
b5413ec9-d92c-4563-bff0-8e28b4a699e0,Inbound,Order Related,Delayed,Impressive nature ,8b600ac2-1720-44f2-9849-7111e165d804,10/08/2023 16:52,16/08/2023 12:56,16/08/2023 12:58,16-Aug-23,SIKAR,Home,726,,Samantha Jones,Jacob Sato,Emily Chen,0-30,Evening,5
5eb32861-3f41-4ab0-a80c-2e79807e99b1,Inbound,Cancellation,Not Needed,,,,16/08/2023 14:15,16/08/2023 14:15,16-Aug-23,,,,,Mikayla Wright,Jackson Park,William Kim,On Job Training,Morning,5
e4af1bd5-9964-4961-b867-4afb48fe992e,Inbound,Order Related,Installation/demo,,,,16/08/2023 08:15,16/08/2023 08:17,16-Aug-23,,,,,Brandy Odonnell,Zoe Yamamoto,William Kim,On Job Training,Morning,5
0c0834de-bd23-466d-85ce-d2212e207245,Inbound,Returns,Reverse Pickup Enquiry,Good experience ,,,16/08/2023 09:38,16/08/2023 14:27,16-Aug-23,,,,,Erika Black,Scarlett Chen,John Smith,0-30,Morning,5
0bfa5b34-bff9-403b-80f0-d940d98b9207,Inbound,Returns,Reverse Pickup Enquiry,Resolved my problem ,,,16/08/2023 10:08,16/08/2023 11:13,16-Aug-23,,,,,Tina Harrington,Carter Park,Michael Lee,>90,Morning,5
9b36e589-c853-47cd-9664-ed1455002f79,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 10:37,16/08/2023 10:48,16-Aug-23,,,,,James Padilla,Brayden Wong,Jennifer Nguyen,On Job Training,Morning,5
357edc7e-87cb-4c67-b3a7-2451ee225fc2,Inbound,Returns,Reverse Pickup Enquiry,,,,16/08/2023 11:11,16/08/2023 11:14,16-Aug-23,,,,,Ashley Rush,Nathan Patel,Michael Lee,>90,Afternoon,1
e819a589-a7c4-4a8c-9cab-a86fc573d37d,Inbound,Order Related,Order status enquiry,,,,16/08/2023 17:42,16/08/2023 17:44,16-Aug-23,,,,,Sarah Bennett,Emma Park,Olivia Tan,>90,Morning,5
243c5cd0-858c-47b8-9889-8804365eb59a,Inbound,Refund Related,Refund Related Issues,Nice ,,,16/08/2023 17:39,16/08/2023 17:40,16-Aug-23,,,,,Jessica Wright,Emma Park,John Smith,>90,Morning,3
55e070d4-8628-43b7-84c0-fcd1c3375431,Inbound,Order Related,Delayed,Good service ,,,16/08/2023 19:42,16/08/2023 20:13,16-Aug-23,,,,,Wendy Taylor,Madison Kim,Michael Lee,31-60,Evening,5
54ba6be1-298b-46bd-bd87-2241aa0ba0f0,Inbound,Returns,Return request,Thank you Raj sir ,fdaa18d4-714c-4468-be12-15cf6e4a93cb,06/08/2023 18:42,16/08/2023 12:36,16/08/2023 12:38,16-Aug-23,WEST DINAJPUR,Electronics,999,,Katrina Rodriguez,Elijah Yamaguchi,John Smith,>90,Evening,5
129e526d-5e5e-45ef-90c3-6693d1c2c83c,Inbound,Returns,Reverse Pickup Enquiry,,cad70a1b-bb64-4a42-93a5-e5bac6c4f38f,07/08/2023 01:16,16/08/2023 17:07,16/08/2023 17:12,16-Aug-23,PUNE,Books & General merchandise,379,,Joseph Benson,Brayden Wong,Michael Lee,>90,Afternoon,1
a18a7029-8aa9-47bb-8dda-8e122bb4cead,Inbound,Order Related,Order status enquiry,no resolution on query,,,15/08/2023 18:18,16/08/2023 07:56,16-Aug-23,,,,,Robert Lopez,Logan Lee,William Kim,On Job Training,Evening,3
1b6f46ce-9587-4028-ad3a-e6e7862fe659,Inbound,Returns,Missing,Please mera phone mujhe de dijiye ,,,16/08/2023 10:58,16/08/2023 11:29,16-Aug-23,,,,,Jose Jordan,Olivia Suzuki,John Smith,31-60,Morning,5
adc16caf-a5b8-4e1e-b6b2-b3ebaf325d82,Outcall,Payments related,Online Payment Issues,,,,16/08/2023 12:09,16/08/2023 12:25,16-Aug-23,,,,,Susan Johnson,Emily Yamashita,Olivia Tan,>90,Morning,5
